Date,Cena ob začetku trgovalnega dne,Najvišja cena,Najnižja cena,Cena ob koncu trgovalnega dne,Obseg trgovanja
2023-08-07,232.7400,238.9800,232.7400,238.2500,6068000
2023-08-08,236.5200,240.7300,236.0000,238.0400,5149200
2023-08-09,238.5400,241.2400,236.4100,237.8600,4044400
2023-08-10,238.4500,241.5800,237.0400,238.2600,3710800
2023-08-11,237.6100,238.2600,235.1200,235.7200,2651000
2023-08-14,237.0000,238.6500,235.7500,236.7100,2486300
2023-08-15,235.0000,235.5600,231.5400,232.2600,3201900
2023-08-16,231.5000,234.6700,229.6000,229.9500,2273300
2023-08-17,230.5700,231.6400,224.2600,224.5400,4359400
2023-08-18,222.2300,226.7900,221.6800,226.6500,3580100
2023-08-21,226.8000,227.6900,225.1000,227.2200,2734600
2023-08-22,228.0800,230.4800,226.9300,230.0700,3012900
2023-08-23,230.0000,230.5400,227.1100,228.5800,3004500
2023-08-24,222.5100,224.2000,217.0900,217.3100,9132600
2023-08-25,218.4100,223.7700,212.8800,223.4100,12352300
2023-08-28,224.2100,227.4500,223.2900,227.0600,4641800
2023-08-29,225.8800,229.4000,225.6600,227.2500,3716700
2023-08-30,227.0800,231.1700,226.6500,228.8500,3328300
2023-08-31,229.3300,230.4300,222.9300,224.0300,6953800
2023-09-01,226.0000,226.2300,221.9500,223.4000,3655600
2023-09-05,223.1000,224.0900,221.2000,222.5700,3246500
2023-09-06,221.7700,222.7900,216.4200,217.9500,4233500
2023-09-07,217.5000,220.5500,214.8600,216.0500,4929600
2023-09-08,215.8300,216.0000,210.5100,211.2700,5752000
2023-09-11,213.7600,214.2000,208.7700,211.0100,4522300
2023-09-12,209.3500,212.2600,208.5800,210.6500,3256500
2023-09-13,210.0000,212.1800,207.7500,208.4000,3538100
2023-09-14,209.1400,210.4400,208.1000,209.0500,3974800
2023-09-15,209.2800,209.8300,206.8800,208.1100,4668500
2023-09-18,207.9100,207.9100,204.9800,205.1200,4299200
2023-09-19,205.4000,205.6600,202.3900,204.4800,4039900
2023-09-20,205.8700,206.2500,202.3100,202.3700,3738800
2023-09-21,201.0000,203.6000,199.7100,199.9500,4745700
2023-09-22,199.9600,200.7400,197.1400,197.7100,4450900
2023-09-25,196.8400,198.9800,195.1900,198.7800,3527100
2023-09-26,197.7900,199.3900,195.4200,195.6400,3666300
2023-09-27,196.0100,196.4000,192.7700,195.4600,4015500
2023-09-28,193.7000,195.2600,190.0300,190.4300,8009500
2023-09-29,191.9200,192.9500,190.1700,191.6800,5155400
2023-10-02,191.4700,192.4400,186.9300,187.8300,5244700
2023-10-03,188.6300,192.4900,188.2000,188.9200,7285500
2023-10-04,188.8500,190.6300,184.3400,186.7300,7419800
2023-10-05,186.1600,188.1000,184.1400,186.2900,4331700
2023-10-06,185.3700,188.6400,182.5500,187.3800,5359600
2023-10-09,188.0000,189.4900,185.6800,188.4900,4575800
2023-10-10,190.0100,194.3000,188.7600,193.5300,8062400
2023-10-11,195.4700,199.6200,194.2700,196.0700,7394000
2023-10-12,195.1000,195.7000,189.9600,191.3000,5668300
2023-10-13,186.2700,187.2900,183.1800,184.9100,8215700
2023-10-16,185.9100,186.2300,182.5000,184.9300,4701000
2023-10-17,183.7500,188.3300,183.3000,185.6000,5121800
2023-10-18,187.2200,190.2500,185.0500,185.6900,6268100
2023-10-19,185.5000,187.0500,182.5400,182.7900,4043700
2023-10-20,182.6800,183.3900,179.8500,180.0400,4514100
2023-10-23,179.4400,183.7200,178.4300,181.0300,4146200
2023-10-24,183.2100,184.3500,181.8000,182.3600,4652900
2023-10-25,186.0000,187.0000,176.2500,177.7300,13806400
2023-10-26,177.1100,182.9500,176.5300,179.0900,6961800
2023-10-27,180.0000,182.3300,179.0100,179.6900,4606300
2023-10-30,179.4200,184.1600,179.4200,182.3500,5507100
2023-10-31,183.3800,187.2900,181.3200,186.8200,5043000
2023-11-01,189.6900,190.7800,187.5000,189.3800,5832200
2023-11-02,190.9000,192.9400,190.3400,192.0100,4313000
2023-11-03,194.0000,197.1400,193.7100,195.0500,4483200
2023-11-06,195.8800,196.1500,192.4600,192.9500,4222200
2023-11-07,192.1700,192.1700,189.5700,191.4100,4012900
2023-11-08,191.4500,192.4400,190.1400,191.8300,2984200
2023-11-09,193.0300,197.0700,192.5600,193.3300,4576300
2023-11-10,195.0000,197.2600,194.2100,196.6500,4788500
2023-11-13,203.4900,206.8500,202.5100,204.5400,13040300
2023-11-14,207.2500,208.5600,205.9800,207.4700,7280100
2023-11-15,208.2100,211.0900,207.6000,208.7100,5205900
2023-11-16,207.5000,207.8900,204.8100,206.6000,4655100
2023-11-17,208.3600,209.4200,206.8200,208.0400,3564600
2023-11-20,211.0100,218.8800,210.9400,217.7100,11568100
2023-11-21,216.5000,219.3800,216.0700,218.2700,5362100
2023-11-22,218.0000,221.5000,217.7000,219.9100,5384400
2023-11-24,220.6100,221.5900,218.9600,220.0000,2312100
2023-11-27,218.8100,219.5300,217.6600,219.3000,3691200
2023-11-28,222.0100,224.8000,219.4100,222.3700,7817800
2023-11-29,223.3500,224.9900,221.3400,224.4300,5424400
2023-11-30,225.0000,233.0000,225.0000,231.6300,8736200
2023-12-01,231.7700,235.3800,231.3800,233.8700,6951000
2023-12-04,231.3000,234.9400,230.0700,234.8700,5228500
2023-12-05,233.5400,234.7400,231.4900,234.1600,3589800
2023-12-06,234.7800,239.2300,234.4300,236.8900,4740600
2023-12-07,236.9000,238.3000,230.0000,237.3300,6363700
2023-12-08,237.3200,244.7000,237.3200,244.7000,7164400
2023-12-11,243.5000,248.0800,243.3100,248.0800,7545000
2023-12-12,247.9500,250.5700,247.4000,248.6300,5719200
2023-12-13,249.1000,251.8700,247.5300,250.9100,5513400
2023-12-14,250.9100,257.1200,249.2600,256.2400,7883600
2023-12-15,255.7000,265.5200,255.7000,264.2700,14989000
2023-12-18,260.6300,263.1300,260.2500,260.4100,6140100
2023-12-19,261.0400,265.3400,260.8000,263.5100,6089500
2023-12-20,262.2500,266.1300,260.1500,260.2500,5151700
2023-12-21,265.9500,267.5400,260.1900,262.0200,6487200
2023-12-22,261.8300,262.8400,259.2000,260.4400,4430500
2023-12-26,259.8000,263.7600,259.5400,262.7900,3938600
2023-12-27,262.6300,264.6600,260.9000,262.1000,3484900
2023-12-28,261.5300,262.1000,257.6800,260.3500,5096400
2023-12-29,260.6700,262.2200,259.5600,260.6600,3681900
2024-01-02,257.2800,258.5900,250.8700,251.7600,5815200
2024-01-03,248.3200,250.1300,243.0000,243.9100,7219900
2024-01-04,244.5800,248.2800,244.1800,244.9400,5170700
2024-01-05,245.0400,250.1900,245.0400,249.0000,3846200
2024-01-08,228.0000,233.8500,225.7900,229.0000,40730400
2024-01-09,225.6600,228.7900,223.2000,225.7600,20687500
2024-01-10,226.9000,231.6100,226.6400,227.8400,12883700
2024-01-11,228.0700,228.2800,222.6200,222.6600,11830500
2024-01-12,219.9700,222.0700,217.0400,217.7000,11268800
2024-01-16,210.0700,210.9800,199.5000,200.5200,35290000
2024-01-17,202.6300,206.3000,201.6500,203.0600,20140100
2024-01-18,205.6400,213.0400,203.3200,211.6100,20046800
2024-01-19,210.8900,215.1600,209.2300,215.0200,14320200
2024-01-22,213.0700,217.0000,212.3600,214.9300,10760800
2024-01-23,215.3500,216.8500,211.1300,211.5000,9076900
2024-01-24,209.8300,217.5900,209.3600,214.1300,15119100
2024-01-25,208.2000,208.7300,198.3200,201.8800,22112500
2024-01-26,203.0800,206.7500,203.0000,205.4700,9911200
2024-01-29,206.0600,207.0400,203.8500,205.1900,7535400
2024-01-30,203.6500,203.9800,199.1400,200.4400,13321200
2024-01-31,204.9200,213.7700,203.2500,211.0400,22409400
2024-02-01,213.8400,214.6300,206.8100,209.8100,10679200
2024-02-02,209.0600,209.5400,206.3500,209.3800,6271200
2024-02-05,204.6400,207.3400,202.0000,206.6300,8682500
2024-02-06,206.0200,210.6400,203.8900,208.5800,7556900
2024-02-07,208.7600,213.7700,207.9900,211.9200,7747700
2024-02-08,212.4000,213.1000,208.7200,209.2200,5787700
2024-02-09,209.7700,211.4400,207.9000,209.2000,4349700
2024-02-12,208.7000,209.8000,207.6000,209.3300,4077400
2024-02-13,206.9000,207.8100,202.3300,204.4600,8263600
2024-02-14,205.9500,206.5800,202.2100,203.3800,6503000
2024-02-15,204.1200,206.5500,203.4000,205.3300,5309100
2024-02-16,204.8800,205.0500,202.8100,203.8900,5975900
2024-02-20,203.5500,205.5800,202.7100,203.3700,5248400
2024-02-21,202.9000,203.6300,201.2100,201.5700,4179800
2024-02-22,202.0000,204.1000,200.4000,201.5000,6513500
2024-02-23,200.9900,202.0700,197.1500,200.8300,7433400
2024-02-26,201.0100,202.7500,200.0000,200.5400,4807200
2024-02-27,200.9300,202.0000,200.0400,201.4000,3932900
2024-02-28,201.1400,208.1000,200.1800,207.0000,9654700
2024-02-29,206.4400,206.6200,202.7000,203.7200,6670300
2024-03-01,204.0000,205.0600,199.0100,200.0000,11591000
2024-03-04,199.5000,201.5400,196.9200,200.5400,7213900
2024-03-05,199.4900,202.8500,198.7000,201.1400,5034700
2024-03-06,201.7700,202.3500,199.8600,201.0000,4736600
2024-03-07,200.7000,203.7300,200.5700,203.0300,5965300
2024-03-08,201.8400,203.8000,198.4600,198.4900,8993600
2024-03-11,194.2100,196.0700,189.8000,192.4900,14160600
2024-03-12,188.2400,188.5800,183.1600,184.2400,18714800
2024-03-13,183.1600,185.9700,182.0800,182.3500,10196100
2024-03-14,182.0000,184.9400,180.5200,181.1500,10016200
2024-03-15,180.9900,184.1800,180.9100,182.5300,10708600
2024-03-18,180.2600,181.1900,177.5200,179.8400,9497800
2024-03-19,180.1100,181.8600,179.7400,181.1400,7648000
2024-03-20,178.9900,188.3000,178.6000,187.7800,12770000
2024-03-21,189.7900,190.3800,187.5500,187.7000,7436400
2024-03-22,188.7500,192.9400,188.1900,188.8500,7822800
2024-03-25,196.0100,196.1800,189.5000,191.4100,12953000
2024-03-26,192.0200,192.0300,186.8100,187.5000,8972200
2024-03-27,188.8400,191.9900,188.3300,191.9500,7372800
2024-03-28,192.0000,193.3800,191.2000,192.9900,4471700
2024-04-01,192.2400,192.8700,189.0300,189.5000,5107800
2024-04-02,189.0000,189.2300,187.1300,188.0400,4477200
2024-04-03,187.6800,188.7800,184.2700,184.9200,6609300
2024-04-04,185.9300,188.0000,182.8100,183.2900,6513800
2024-04-05,184.1600,184.6600,182.4400,183.1400,4126900
2024-04-08,182.1400,184.5500,181.4900,181.5600,6176400
2024-04-09,181.5100,183.0500,176.5700,178.1200,11439900
2024-04-10,176.3100,178.1000,172.4400,174.6300,9727700
2024-04-11,174.4700,174.7000,171.3800,173.3600,7625100
2024-04-12,172.2000,173.2400,169.3700,169.5500,7548900
2024-04-15,170.7400,171.1800,167.5300,167.8200,6490700
2024-04-16,168.1400,170.6400,167.7500,170.5500,7986700
2024-04-17,170.0000,170.8500,168.1200,170.2100,8162600
2024-04-18,169.4800,172.0400,169.1000,170.2300,5123000
2024-04-19,170.0000,172.0000,169.6500,169.8200,4688600
2024-04-22,169.8200,172.1500,168.1600,170.4800,4724900
2024-04-23,170.9500,171.1800,168.4300,169.1800,7632100
2024-04-24,176.5000,177.6400,162.7400,164.3300,20889300
2024-04-25,163.5900,168.1300,159.7000,166.8100,12504700
2024-04-26,165.9800,168.6500,164.9300,167.2200,7208100
2024-04-29,167.9000,173.8100,167.5500,173.4900,7788600
2024-04-30,171.4900,174.0700,167.7600,167.8400,8248800
2024-05-01,167.5000,173.8600,167.5000,171.4600,6191900
2024-05-02,173.0000,178.9000,172.2500,178.8500,10223700
2024-05-03,179.5900,180.4900,177.9000,179.7900,5416300
2024-05-06,180.8800,183.9800,174.7100,178.3500,11913400
2024-05-07,177.2200,178.3500,176.1300,176.7100,5097500
2024-05-08,175.9500,181.6600,175.9500,180.3500,4956800
2024-05-09,179.5500,181.7500,179.3100,181.2500,5107400
2024-05-10,181.2500,181.8800,177.9200,178.5100,3715500
2024-05-13,179.0400,180.7500,178.0700,178.4400,3105200
2024-05-14,180.2300,183.6600,179.6300,180.7600,4686500
2024-05-15,180.1400,180.6700,176.1700,176.9900,5858900
2024-05-16,177.6000,183.7600,177.2500,182.9600,6993200
2024-05-17,183.2500,185.3800,181.2200,184.9500,5562400
2024-05-20,184.6500,188.6300,184.0100,186.6100,6228600
2024-05-21,185.3000,186.3900,183.1100,184.7800,4349100
2024-05-22,184.6000,186.8200,183.4100,186.2800,3785400
2024-05-23,185.7900,186.0000,171.6100,172.2100,17116000
2024-05-24,173.2000,174.8600,169.5700,174.5200,9485000
2024-05-28,174.7300,178.4900,173.3800,175.0800,5274400
2024-05-29,173.6100,175.8300,171.6100,171.6500,3666400
2024-05-30,172.6400,174.6800,171.5500,172.7500,3927900
2024-05-31,173.1200,177.9000,172.2100,177.6100,5774500
2024-06-03,178.0900,186.0100,178.0200,184.5700,8951600
2024-06-04,185.0500,188.8400,183.2500,188.6200,7176800
2024-06-05,187.9000,190.3400,186.5300,189.8500,5944000
2024-06-06,188.8300,192.1000,187.3500,191.4200,5942200
2024-06-07,190.4600,191.9800,189.6600,190.2400,3374500
2024-06-10,190.0000,192.6300,189.6000,190.1200,4388300
2024-06-11,189.3200,189.3200,182.7500,185.5000,5010100
2024-06-12,186.5000,187.1600,181.7100,182.6700,5245200
2024-06-13,181.7400,183.8700,178.9900,180.7000,4201000
2024-06-14,178.9000,180.2900,175.2200,177.2700,5106000
2024-06-17,176.7500,180.4500,176.3200,178.3900,4790000
2024-06-18,177.6100,178.0000,173.8200,174.9900,6179900
2024-06-20,173.0200,176.6500,172.0500,176.3000,5479300
2024-06-21,176.8300,178.4100,175.6600,176.5600,8635100
2024-06-24,176.1500,180.6000,175.5900,179.1000,7388300
2024-06-25,176.2900,178.7600,173.2900,175.1000,7695100
2024-06-26,174.9600,178.8200,173.7600,178.5000,6553900
2024-06-27,178.9100,183.6800,178.0100,182.5100,8199000
2024-06-28,182.6000,184.4400,180.6500,182.0100,5899900
2024-07-01,182.2000,189.4700,182.2000,186.7000,9056700
2024-07-02,186.3400,189.2300,184.5200,185.4200,4110500
2024-07-03,185.0500,185.4200,182.8500,184.3100,2764800
2024-07-05,184.0000,185.3800,182.2300,184.8300,3290400
2024-07-08,186.9400,191.5000,182.2800,185.8400,9878100
2024-07-09,185.1100,186.2500,183.1500,183.2400,3942900
2024-07-10,183.6000,184.9000,182.8000,183.7300,3583200
2024-07-11,184.1700,186.1000,183.4000,183.9100,4840600
2024-07-12,183.7300,184.4900,180.4500,182.3100,5129300
2024-07-15,183.5000,183.7200,178.8800,179.1100,5189000
2024-07-16,180.0500,187.4400,179.2000,186.0500,8546400
2024-07-17,185.3200,188.4500,183.7900,184.8400,4899600
2024-07-18,184.2400,187.3700,179.8800,180.2300,5354800
2024-07-19,181.4000,181.5000,177.3900,179.6700,5121300
2024-07-22,181.3600,182.7200,177.2300,178.9000,4883500
2024-07-23,179.1000,187.0400,179.0000,186.4800,7614300
2024-07-24,185.6200,187.0000,179.9700,180.0700,5109100
2024-07-25,179.4500,188.3500,179.4500,184.3500,6128000
2024-07-26,185.8600,189.5900,184.6300,186.8900,6272000
2024-07-29,186.7000,187.0800,183.8300,185.4300,3608600
2024-07-30,186.1000,188.1300,185.1500,186.8600,4789000
2024-07-31,189.8800,196.9500,183.8600,190.6000,15417000
2024-08-01,190.0000,191.1700,176.6900,178.3100,13887000
2024-08-02,175.2200,175.4600,167.2500,169.9500,11742800
2024-08-05,162.5200,167.6800,162.5000,167.0300,9255100
2024-08-06,168.8900,169.1900,163.3900,165.0400,5817300
